,avg_dist,avg_rating_by_driver,avg_rating_of_driver,avg_surge,phone,surge_pct,trips_in_first_30_days,luxury_car_user,weekday_pct,dayssince,Winterfell,Astapor
40764,2.51,4.9,4.4,1.3,False,33.3,2,False,26.7,179,1,0
17214,1.7,5.0,5.0,1.0,False,0.0,3,False,66.7,175,1,0
47607,6.37,4.6,4.0,1.0,False,0.0,2,True,75.0,156,1,0
41732,25.41,5.0,5.0,1.0,False,0.0,1,False,0.0,165,0,0
6464,1.46,4.3,4.8,1.0,False,0.0,1,True,50.0,171,1,0
10212,8.19,5.0,5.0,1.0,True,0.0,1,True,80.0,178,1,0
41161,3.77,4.6,4.2,1.03,False,6.7,11,False,40.0,172,1,0
22519,1.35,5.0,5.0,1.0,False,0.0,0,True,100.0,156,0,0
15099,2.63,4.8,4.8,1.03,False,8.7,12,True,65.2,174,1,0
9576,3.96,4.9,3.7,1.0,False,0.0,2,False,80.0,168,1,0
28007,1.8,4.6,4.6,1.0,True,0.0,0,False,85.7,181,0,1
15831,7.37,4.8,5.0,1.0,True,0.0,1,True,64.3,157,1,0
46416,9.13,4.8,5.0,1.01,True,3.4,24,True,80.7,169,1,0
33741,2.21,4.6,4.5,1.0,True,0.0,2,False,75.0,158,1,0
29680,10.78,5.0,4.601559291274656,1.0,False,0.0,1,False,100.0,158,0,1
22187,5.93,5.0,4.0,1.0,False,0.0,1,False,0.0,157,1,0
29358,7.31,4.7,3.5,1.0,False,0.0,4,True,100.0,167,1,0
13282,2.93,4.0,4.0,1.25,True,25.0,1,False,0.0,157,1,0
34266,4.64,4.7,4.7,1.0,False,0.0,2,True,75.0,173,1,0
21244,1.64,5.0,5.0,1.0,False,0.0,0,True,0.0,169,1,0
34180,1.28,5.0,5.0,1.0,False,0.0,1,True,0.0,171,1,0
8124,3.9,4.5,4.0,1.5,False,50.0,1,False,50.0,152,0,1
31433,2.14,4.5,5.0,1.0,False,0.0,1,False,75.0,172,0,1
35468,4.21,4.7,5.0,1.5,False,33.3,0,True,33.3,157,0,1
34863,4.53,5.0,5.0,1.0,False,0.0,4,True,33.3,161,0,0
16767,7.74,5.0,5.0,1.0,True,0.0,1,True,100.0,158,0,1
44722,4.94,5.0,4.601559291274656,1.0,False,0.0,0,True,0.0,156,1,0
32335,5.33,4.9,4.6,1.08,False,6.8,17,True,54.5,166,1,0
16586,2.33,4.5,4.0,1.0,False,0.0,5,True,100.0,160,0,0
36953,1.1,4.5,4.5,1.0,False,0.0,2,False,50.0,153,0,1
29584,5.65,4.5,4.2,1.01,True,2.8,7,False,58.3,152,0,1
338,3.95,5.0,5.0,1.0,False,0.0,1,False,100.0,174,0,1
17531,5.04,5.0,4.601559291274656,1.0,False,0.0,0,True,100.0,153,0,1
31195,3.92,5.0,5.0,1.0,False,0.0,2,True,71.4,166,0,1
40905,12.49,4.9,4.9,1.1,False,5.9,5,True,64.7,171,1,0
5819,3.05,5.0,5.0,1.0,False,0.0,2,True,0.0,165,0,1
40435,0.73,4.5,5.0,1.0,True,0.0,0,False,100.0,181,0,1
9644,14.85,5.0,4.0,1.0,True,0.0,0,True,100.0,173,1,0
15756,7.17,4.5,3.1,1.0,False,0.0,0,True,91.7,155,1,0
29074,2.62,3.6,5.0,1.0,False,0.0,2,False,66.7,179,0,1
14897,7.69,4.9,4.5,1.13,False,20.0,5,False,73.3,160,1,0
31537,8.48,4.77815819594771,5.0,3.0,False,100.0,1,False,0.0,162,0,1
43112,1.86,5.0,3.7,1.0,False,0.0,0,True,75.0,158,0,0
43799,2.46,5.0,5.0,1.0,False,0.0,0,False,0.0,156,0,1
23170,3.45,4.6,5.0,1.0,False,0.0,5,False,40.0,172,1,0
21977,3.52,4.6,4.7,1.0,False,0.0,12,False,92.3,156,1,0
45564,8.79,4.8,5.0,1.0,True,0.0,0,False,50.0,177,1,0
4284,15.78,5.0,5.0,1.0,True,0.0,1,False,0.0,177,0,1
12188,4.27,5.0,5.0,1.04,True,16.7,1,True,66.7,155,0,0
15388,19.19,5.0,5.0,1.0,False,0.0,1,False,66.7,177,1,0
28494,6.56,4.7,5.0,1.0,True,0.0,2,False,33.3,172,0,0
14569,22.43,5.0,4.601559291274656,1.0,True,0.0,1,False,100.0,155,0,1
1241,13.85,5.0,4.0,1.0,True,0.0,1,False,100.0,154,0,0
5192,3.52,5.0,5.0,1.0,False,0.0,3,True,100.0,181,1,0
7773,3.68,5.0,4.0,3.0,False,50.0,2,False,50.0,175,1,0
648,13.83,4.8,4.4,1.04,False,15.4,6,True,100.0,175,0,1
36831,4.44,5.0,4.8,1.0,False,0.0,2,True,87.5,156,0,1
21248,19.48,5.0,4.601559291274656,1.0,True,0.0,1,False,100.0,158,0,1
12721,2.67,4.7,3.8,1.15,False,13.3,5,True,33.3,162,0,1
10398,4.91,5.0,5.0,1.0,False,0.0,0,False,20.0,177,0,1
46591,2.65,4.9,4.7,1.05,True,12.5,5,True,81.3,162,0,1
31454,1.77,5.0,4.601559291274656,1.0,False,0.0,1,False,100.0,166,1,0
7797,1.99,5.0,5.0,2.5,False,100.0,0,False,0.0,171,0,0
23882,4.92,4.0,4.3,1.06,False,25.0,0,False,0.0,159,1,0
27474,3.63,5.0,4.3,1.22,False,37.5,4,False,62.5,155,1,0
26424,1.82,4.8,5.0,1.0,True,0.0,2,False,100.0,176,1,0
24262,3.65,1.0,5.0,1.0,True,0.0,0,True,0.0,164,1,0
5179,3.01,4.9,5.0,1.0,False,0.0,9,True,64.1,176,1,0
26715,2.47,5.0,4.8,1.0,True,0.0,3,False,62.5,163,1,0
20128,1.61,5.0,4.5,1.0,False,0.0,1,False,100.0,154,1,0
35388,1.73,5.0,5.0,1.0,False,0.0,0,False,50.0,163,0,1
45573,3.77,4.7,4.9,1.19,False,19.5,10,True,65.9,179,0,1
35716,1.26,3.5,5.0,1.17,False,66.7,2,False,66.7,159,0,1
31087,17.63,1.0,4.601559291274656,1.0,False,0.0,1,False,100.0,156,1,0
20526,3.1,5.0,5.0,1.0,True,0.0,0,False,100.0,170,0,1
7509,8.36,5.0,5.0,1.0,False,0.0,1,True,66.7,164,0,0
35949,10.13,5.0,5.0,1.0,True,0.0,4,False,50.0,179,1,0
47887,3.13,4.8,4.8,1.0,False,0.0,24,True,97.2,161,0,0
3412,3.62,4.8,5.0,1.08,False,4.7,7,True,83.7,165,1,0
39807,13.19,5.0,5.0,1.0,False,0.0,1,False,33.3,171,0,0
28452,8.67,5.0,4.601559291274656,1.0,False,0.0,1,True,100.0,181,0,0
35647,47.36,5.0,1.0,1.0,True,0.0,1,True,100.0,172,1,0
28423,3.62,4.7,5.0,1.15,False,11.8,9,False,88.2,179,1,0
23486,8.37,5.0,5.0,1.0,False,0.0,2,True,90.9,165,1,0
16672,1.59,5.0,4.601559291274656,1.0,False,0.0,1,False,0.0,158,0,0
37698,12.34,5.0,4.8,1.0,False,0.0,4,False,100.0,178,0,0
6161,13.61,5.0,5.0,1.0,True,0.0,0,False,0.0,162,1,0
10739,2.3,4.2,4.8,1.45,False,20.0,0,False,40.0,180,0,1
20060,1.17,5.0,4.601559291274656,1.5,False,100.0,0,False,100.0,165,1,0
40591,1.97,4.3,5.0,1.0,False,0.0,3,False,33.3,166,0,1
28134,6.82,5.0,5.0,1.08,False,11.1,3,True,55.6,163,1,0
30808,17.98,5.0,4.0,1.0,False,0.0,3,True,100.0,175,0,1
12767,2.29,5.0,4.601559291274656,1.0,False,0.0,0,False,100.0,155,1,0
31782,13.73,5.0,4.601559291274656,1.0,False,0.0,1,False,0.0,164,0,1
46086,8.49,5.0,5.0,1.0,True,0.0,3,False,75.0,166,1,0
6860,3.69,4.0,4.601559291274656,1.0,False,0.0,0,True,100.0,170,0,1
32272,0.94,5.0,4.601559291274656,1.0,False,0.0,1,False,100.0,166,0,0
2507,2.95,4.8,4.4,1.09,False,10.3,48,True,85.0,161,0,0
28075,17.02,5.0,4.7,1.0,False,0.0,5,True,71.4,167,0,1
10910,0.97,5.0,5.0,1.0,True,0.0,2,True,50.0,179,0,1
47536,2.74,4.3,4.4,1.02,False,4.7,7,True,90.7,177,1,0
38589,5.06,4.0,2.5,1.04,False,16.7,1,False,50.0,162,1,0
10595,5.35,5.0,4.5,1.0,False,0.0,0,False,0.0,175,1,0
47959,3.12,5.0,4.601559291274656,1.0,True,0.0,1,True,100.0,179,0,1
40889,1.3,5.0,4.601559291274656,2.0,False,100.0,1,False,100.0,175,0,1
14081,11.03,5.0,5.0,1.0,True,0.0,1,True,0.0,163,1,0
9047,1.98,5.0,5.0,1.0,True,0.0,2,False,0.0,171,1,0
13936,1.19,5.0,4.5,1.0,False,0.0,0,False,0.0,153,1,0
1661,2.37,5.0,4.601559291274656,1.0,False,0.0,1,False,100.0,155,0,0
11455,1.86,5.0,5.0,1.0,False,0.0,3,False,100.0,169,0,1
10162,2.57,3.7,5.0,1.75,False,50.0,1,False,0.0,158,0,1
28878,1.25,5.0,4.601559291274656,1.0,False,0.0,0,False,100.0,152,1,0
35676,7.5,5.0,5.0,1.0,False,0.0,1,False,0.0,164,1,0
35056,9.56,5.0,5.0,1.0,False,0.0,3,False,100.0,170,0,1
11698,1.92,4.0,5.0,1.0,False,0.0,7,True,50.0,156,1,0
13320,3.55,5.0,5.0,1.0,False,0.0,1,False,80.0,161,1,0
14180,1.37,5.0,5.0,1.33,False,33.3,1,False,33.3,152,0,0
48124,14.67,5.0,5.0,1.0,True,0.0,0,True,100.0,165,1,0
31870,3.03,4.5,3.5,1.0,False,0.0,7,False,57.8,180,1,0
12937,3.54,4.6,4.4,1.0,False,0.0,0,False,57.9,175,1,0
22490,3.5,4.5,5.0,1.0,False,0.0,2,False,50.0,172,1,0
7571,3.41,5.0,4.601559291274656,1.0,False,0.0,1,False,0.0,157,0,1
42588,0.5,5.0,5.0,1.0,True,0.0,0,False,0.0,164,1,0
41076,12.48,5.0,4.601559291274656,1.0,False,0.0,0,True,50.0,171,0,0
49605,1.29,5.0,4.5,1.0,False,0.0,2,False,100.0,152,0,1
31382,23.5,5.0,5.0,1.0,False,0.0,3,False,100.0,159,0,1
33467,14.33,5.0,4.601559291274656,1.0,False,0.0,0,True,0.0,170,1,0
33135,0.88,4.5,4.8,1.0,True,0.0,6,False,100.0,176,1,0
45050,2.43,4.3,3.8,1.0,True,0.0,0,False,60.0,162,1,0
19813,2.6,4.7,3.9,1.0,False,0.0,3,False,91.7,175,1,0
2492,6.47,5.0,5.0,1.13,False,50.0,1,False,50.0,164,0,1
16903,13.01,4.2,4.1,1.05,False,4.3,2,False,65.2,155,0,1
31489,2.62,5.0,4.9,1.11,True,21.1,3,False,31.6,170,0,0
44204,2.52,5.0,4.601559291274656,1.0,False,0.0,0,False,100.0,169,1,0
41557,0.93,3.0,5.0,1.0,True,0.0,0,False,0.0,179,1,0
13708,13.01,5.0,4.601559291274656,1.0,False,0.0,0,False,100.0,156,1,0
30575,4.09,5.0,5.0,1.0,False,0.0,0,False,0.0,156,0,0
38341,5.29,4.6,5.0,1.07,False,28.6,0,True,71.4,159,0,1
49924,6.24,5.0,5.0,1.25,False,50.0,0,False,50.0,153,0,0
49616,3.77,5.0,5.0,1.27,True,30.8,10,False,100.0,154,1,0
20709,1.89,4.3,4.7,1.0,False,0.0,1,False,66.7,160,0,1
8882,12.77,4.8,4.9,1.03,False,7.1,6,True,96.4,175,1,0
45411,6.96,5.0,5.0,1.0,False,0.0,6,False,45.5,174,0,0
5615,3.6,4.6,4.0,1.17,False,12.5,5,False,43.8,166,1,0
22555,7.48,4.3,3.0,1.08,False,33.3,2,False,33.3,172,0,0
44025,8.76,5.0,1.0,1.0,True,0.0,1,False,100.0,160,0,1
48577,9.43,4.5,4.601559291274656,1.0,False,0.0,0,False,50.0,171,0,1
21048,1.25,5.0,4.601559291274656,1.75,False,100.0,0,False,0.0,159,1,0
25141,6.36,5.0,5.0,1.0,True,0.0,4,False,0.0,157,0,1
1457,9.28,5.0,5.0,1.0,True,0.0,1,False,33.3,175,0,1
43259,3.26,4.7,4.0,1.0,False,0.0,0,False,100.0,172,1,0
42333,6.2,4.8,3.8,1.0,False,0.0,0,False,62.5,174,1,0
19908,5.89,5.0,4.3,1.0,True,0.0,3,False,100.0,159,1,0
18224,2.68,5.0,5.0,1.18,False,30.0,1,False,70.0,159,0,0
42233,5.41,4.9,5.0,1.02,False,8.3,0,True,33.3,167,0,1
40684,3.25,4.8,4.7,1.07,False,11.9,26,False,50.0,158,1,0
540,2.62,5.0,5.0,1.0,True,0.0,1,False,100.0,159,1,0
10848,6.61,5.0,4.0,1.0,False,0.0,1,False,100.0,176,1,0
33394,4.6,4.7,4.1,1.0,False,0.0,19,True,40.0,169,1,0
49905,2.87,4.7,4.9,1.0,False,0.0,6,True,78.8,164,1,0
34049,5.25,4.8,5.0,1.13,False,25.0,0,True,25.0,174,1,0
22405,3.29,5.0,4.5,1.0,True,0.0,2,True,100.0,170,0,1
33587,1.48,4.7,4.9,1.0,False,0.0,5,False,90.2,176,1,0
35285,1.63,5.0,5.0,1.25,True,100.0,1,False,0.0,156,0,1
34701,3.5,4.8,4.5,1.05,False,13.6,7,True,81.8,172,0,0
37664,58.86,5.0,4.0,1.0,False,0.0,1,False,100.0,154,0,0
9890,21.65,5.0,5.0,1.0,False,0.0,1,True,100.0,167,1,0
11134,6.83,4.5,5.0,1.0,False,0.0,0,False,100.0,156,1,0
38132,2.9,5.0,4.5,1.17,True,16.7,3,False,50.0,165,0,1
41968,3.27,4.8,5.0,1.88,False,75.0,0,False,25.0,170,1,0
29863,14.91,5.0,4.5,1.0,False,0.0,2,False,100.0,160,1,0
16384,4.8,4.9,4.9,1.0,True,0.0,4,False,64.0,175,1,0
7095,1.28,5.0,4.6,1.05,False,6.3,11,False,81.3,160,0,1
5853,4.67,4.7,4.8,1.0,True,0.0,4,True,90.0,160,0,1
35578,2.78,4.7,5.0,1.11,True,15.0,17,False,90.0,161,1,0
35989,3.23,4.7,4.8,1.01,False,4.0,5,False,48.0,171,0,0
20901,2.36,4.7,5.0,1.0,False,0.0,0,False,33.3,169,1,0
29305,20.48,5.0,5.0,1.0,False,0.0,0,True,83.3,152,0,0
49188,5.05,5.0,4.601559291274656,1.0,False,0.0,0,False,0.0,171,0,0
3247,1.97,3.8,5.0,1.0,True,0.0,5,False,0.0,159,1,0
17078,7.68,5.0,5.0,1.0,True,0.0,0,False,100.0,171,0,0
177,14.37,5.0,5.0,1.0,False,0.0,0,False,75.0,177,0,0
41806,8.47,5.0,4.601559291274656,1.0,False,0.0,0,False,100.0,157,0,1
36137,2.38,5.0,4.0,1.0,True,0.0,1,True,100.0,165,1,0
41637,6.73,5.0,5.0,1.0,False,0.0,1,True,100.0,152,0,0
30834,4.2,5.0,4.5,1.0,False,0.0,0,True,100.0,153,0,0
19464,5.07,4.5,5.0,1.0,False,0.0,1,False,75.0,165,1,0
47515,4.59,4.7,5.0,1.0,False,0.0,3,True,69.2,171,1,0
29181,3.2,5.0,5.0,1.0,True,0.0,0,False,0.0,164,1,0
754,10.86,5.0,5.0,1.0,True,0.0,0,False,50.0,173,1,0
39442,2.84,5.0,4.0,1.0,True,0.0,0,False,66.7,181,1,0
37759,1.92,4.7,3.9,1.05,False,12.7,3,True,79.7,170,0,0
43994,4.35,4.8,5.0,1.28,False,22.2,2,False,55.6,171,0,1
41216,3.33,4.5,4.1,1.09,False,14.3,1,True,71.4,172,0,1
22980,11.7,5.0,4.601559291274656,1.0,False,0.0,1,False,0.0,161,1,0
7767,3.01,4.0,4.5,1.0,False,0.0,2,False,75.0,152,1,0
20428,1.22,5.0,5.0,1.13,True,50.0,2,False,50.0,158,0,1
31417,5.13,5.0,4.601559291274656,1.0,True,0.0,1,True,100.0,166,0,1
36291,5.96,5.0,4.5,1.0,False,0.0,0,False,66.7,166,0,1
2598,6.49,5.0,4.0,1.0,False,0.0,2,True,50.0,158,1,0
46241,1.03,5.0,4.601559291274656,1.0,False,0.0,0,False,0.0,157,0,0
11930,4.34,4.8,4.9,1.04,False,8.2,4,False,61.2,168,1,0
2547,2.65,5.0,4.7,1.0,False,0.0,0,False,55.6,179,0,1
37197,2.05,5.0,3.0,1.0,False,0.0,2,False,100.0,163,1,0
5106,5.82,5.0,4.601559291274656,1.0,False,0.0,0,False,100.0,171,0,1
40675,4.44,5.0,5.0,1.0,False,0.0,1,False,100.0,180,1,0
23211,8.32,5.0,4.8,1.06,False,25.0,4,False,100.0,161,1,0
1981,1.28,5.0,4.601559291274656,1.0,False,0.0,0,False,0.0,172,1,0
47895,4.57,5.0,5.0,1.0,False,0.0,0,False,33.3,164,0,0
34068,15.47,5.0,4.601559291274656,1.0,False,0.0,0,False,100.0,164,1,0
24291,20.48,5.0,4.5,1.0,False,0.0,0,True,100.0,174,1,0
12109,0.84,5.0,4.601559291274656,1.0,False,0.0,0,True,0.0,158,0,1
7157,8.46,5.0,2.0,1.0,False,0.0,1,False,100.0,174,1,0
15537,0.73,5.0,5.0,1.0,True,0.0,1,False,0.0,163,1,0
15788,5.89,4.0,4.0,1.0,True,0.0,2,False,50.0,171,1,0
38461,8.68,4.9,3.0,1.0,False,0.0,1,True,14.3,164,1,0
27006,2.67,5.0,2.0,1.0,True,0.0,1,True,0.0,164,0,1
1596,7.2,5.0,4.8,1.15,False,13.0,2,True,87.0,177,0,0
32937,18.55,5.0,4.601559291274656,1.0,False,0.0,0,True,100.0,164,1,0
9618,2.26,5.0,4.8,1.23,False,31.3,0,True,85.9,169,0,0
46825,1.25,5.0,4.601559291274656,1.0,True,0.0,1,True,100.0,175,0,1
42226,6.29,4.9,4.5,1.0,False,0.0,2,False,33.3,156,0,1
21620,4.4,4.3,4.6,1.09,False,5.3,6,False,63.2,160,1,0
22685,3.43,4.9,4.7,1.19,False,25.0,1,True,75.0,181,0,1
3253,2.32,4.8,5.0,1.0,True,0.0,2,True,77.5,181,1,0
46317,1.81,5.0,5.0,1.0,False,0.0,2,False,100.0,159,0,1
8529,3.79,5.0,5.0,1.0,False,0.0,0,True,100.0,168,1,0
21476,3.81,5.0,5.0,1.21,True,33.3,3,False,66.7,166,0,1
42960,2.14,4.7,4.7,1.0,False,0.0,0,False,87.5,154,0,0
15625,2.31,5.0,5.0,1.0,False,0.0,0,True,0.0,164,0,0
1951,2.16,5.0,3.5,1.0,False,0.0,2,False,100.0,159,1,0
33271,8.92,5.0,4.8,1.08,False,23.1,3,True,53.8,176,0,0
23514,2.36,4.8,4.8,1.0,False,0.0,0,False,0.0,178,1,0
24775,5.77,5.0,5.0,1.0,False,0.0,1,True,60.0,174,0,1
4532,11.5,5.0,1.0,2.25,False,100.0,0,False,100.0,178,0,1
11169,7.48,4.0,4.601559291274656,1.0,False,0.0,1,False,100.0,152,0,1
31247,2.47,4.4,4.4,1.8,False,20.0,0,False,20.0,165,1,0
26368,3.55,4.7,5.0,1.02,False,8.6,6,True,94.3,163,0,1
44334,4.78,5.0,5.0,1.0,False,0.0,0,False,100.0,164,1,0
8126,0.0,5.0,5.0,1.0,False,0.0,1,False,100.0,152,1,0
10563,17.03,5.0,5.0,1.0,False,0.0,2,False,100.0,170,1,0
1865,14.47,5.0,4.601559291274656,1.0,False,0.0,0,True,100.0,161,0,1
38297,2.12,4.7,4.7,1.52,True,30.0,3,False,90.0,154,0,1
5740,1.72,5.0,4.0,1.0,False,0.0,0,False,100.0,163,1,0
43415,7.55,4.3,5.0,1.0,True,0.0,3,False,100.0,154,0,1
38258,3.64,4.8,5.0,1.0,False,0.0,2,False,33.3,179,0,1
1623,2.97,5.0,4.2,1.45,False,60.0,0,False,40.0,157,0,1
18657,19.23,5.0,5.0,1.0,False,0.0,1,True,0.0,156,0,0
29602,2.24,5.0,5.0,1.0,False,0.0,1,False,0.0,166,0,1
24850,1.16,5.0,5.0,1.0,False,0.0,4,True,100.0,165,0,0
24366,4.0,5.0,5.0,1.19,False,25.0,1,False,50.0,164,0,1
32236,3.21,5.0,5.0,1.0,False,0.0,1,False,100.0,156,0,1
37921,18.0,5.0,4.601559291274656,1.0,False,0.0,1,False,100.0,174,0,0
24526,6.43,4.7,5.0,1.02,True,7.1,0,True,92.9,154,1,0
48654,2.88,4.5,5.0,1.0,True,0.0,0,False,50.0,176,0,1
44604,1.11,4.8,4.9,1.01,False,1.5,15,False,66.7,163,1,0
25285,6.72,5.0,5.0,1.25,False,100.0,1,False,0.0,153,1,0
22897,3.55,5.0,5.0,1.0,True,0.0,1,True,100.0,177,0,0
3274,5.58,5.0,5.0,1.0,False,0.0,0,False,100.0,173,0,0
22501,0.55,5.0,5.0,1.0,False,0.0,2,False,100.0,154,0,1
42687,5.43,5.0,5.0,1.04,False,16.7,3,False,33.3,170,0,0
29687,8.75,3.5,5.0,1.0,False,0.0,1,False,100.0,153,1,0
18427,3.65,4.9,5.0,1.18,False,24.3,6,True,45.9,165,0,0
43839,8.25,5.0,5.0,1.0,True,0.0,0,False,100.0,152,0,1
49130,1.95,4.6,4.7,1.28,True,37.5,0,False,37.5,162,0,1
49523,15.69,4.3,5.0,1.0,False,0.0,1,False,33.3,170,0,0
26259,3.89,4.9,4.8,1.0,True,0.0,6,False,46.7,179,1,0
3999,15.1,5.0,4.601559291274656,2.25,False,100.0,1,False,0.0,172,0,1
21908,8.37,5.0,4.7,1.0,True,0.0,4,False,100.0,168,1,0
859,1.05,4.9,5.0,1.0,False,0.0,0,True,57.1,155,0,0
11903,2.73,5.0,5.0,1.0,True,0.0,3,False,33.3,170,0,1
41602,4.2,5.0,4.0,1.75,False,100.0,1,False,0.0,171,1,0
10101,6.3,5.0,3.3,1.0,False,0.0,3,True,66.7,165,0,1
35705,3.67,4.8,4.6,1.4,False,33.3,0,True,62.5,164,0,1
29957,15.29,5.0,4.601559291274656,1.0,False,0.0,1,True,100.0,169,1,0
16640,3.55,4.3,4.4,1.06,False,6.4,12,True,76.6,156,1,0
14244,4.93,4.6,4.2,1.08,True,7.7,2,True,50.0,152,0,1
24607,2.7,5.0,5.0,1.0,False,0.0,1,False,0.0,176,0,1
1321,1.34,5.0,5.0,1.15,True,20.0,2,False,60.0,151,1,0
3048,4.05,5.0,5.0,1.0,True,0.0,0,False,0.0,162,0,1
36404,3.52,5.0,4.601559291274656,1.0,False,0.0,0,True,0.0,156,1,0
14651,7.96,4.9,4.8,1.0,False,0.0,4,True,100.0,167,0,1
45471,7.44,4.9,3.5,1.0,False,0.0,4,True,85.7,172,0,0
1250,1.32,4.8,5.0,1.0,False,0.0,0,False,75.0,165,0,1
12078,8.79,4.0,4.7,1.0,False,0.0,2,True,100.0,174,1,0
36638,2.04,5.0,5.0,1.0,True,0.0,0,False,100.0,172,0,1
48488,9.0,5.0,5.0,1.0,False,0.0,0,False,0.0,158,1,0
32470,4.11,4.8,4.601559291274656,1.44,False,50.0,1,False,100.0,168,0,1
24299,16.77,4.9,5.0,1.0,False,0.0,0,False,91.7,159,0,0
33912,2.58,5.0,5.0,1.0,False,0.0,0,False,66.7,169,1,0
31297,6.39,5.0,5.0,1.1,False,20.0,2,True,60.0,158,0,0
49626,6.0,4.77815819594771,5.0,1.0,False,0.0,1,False,0.0,171,1,0
40575,6.36,5.0,5.0,1.13,False,25.0,2,False,25.0,163,0,1
429,6.67,4.9,4.3,1.04,True,14.3,2,True,57.1,157,0,1
31563,3.36,5.0,4.5,1.25,True,33.3,3,False,0.0,171,1,0
17007,5.11,4.6,4.6,1.0,False,0.0,0,False,66.7,154,1,0
13172,6.58,5.0,4.601559291274656,1.0,False,0.0,1,False,0.0,171,0,1
28307,3.05,5.0,4.601559291274656,1.0,False,0.0,0,False,100.0,165,0,1
30343,3.02,5.0,5.0,1.0,False,0.0,1,False,0.0,170,1,0
4156,1.26,3.5,5.0,1.0,False,0.0,2,False,100.0,176,0,1
27860,4.15,5.0,5.0,1.04,False,16.7,6,False,16.7,151,1,0
819,5.84,4.8,3.9,1.0,False,0.0,8,True,85.7,167,0,1
24463,3.41,4.5,5.0,1.0,False,0.0,3,False,25.0,162,1,0
28730,6.01,5.0,4.601559291274656,1.0,True,0.0,1,True,100.0,166,1,0
47047,12.85,5.0,4.601559291274656,1.0,False,0.0,1,False,100.0,160,0,1
38746,20.85,5.0,5.0,1.0,False,0.0,2,True,100.0,155,0,1
15175,2.25,4.7,4.7,1.07,False,7.4,10,False,82.7,156,1,0
45983,1.49,5.0,5.0,1.0,True,0.0,2,False,100.0,177,1,0
19878,16.04,4.6,4.7,1.0,True,0.0,0,True,80.0,180,1,0
11333,5.85,4.0,4.601559291274656,1.0,False,0.0,1,False,100.0,179,1,0
33550,0.26,3.0,5.0,1.0,False,0.0,2,False,100.0,178,1,0
45537,5.06,5.0,3.0,3.25,False,100.0,2,False,100.0,172,1,0
40146,3.44,3.7,4.5,1.0,True,0.0,2,True,100.0,174,1,0
1224,17.63,5.0,5.0,1.0,True,0.0,0,False,100.0,156,1,0
11284,4.02,5.0,4.0,1.0,True,0.0,1,False,100.0,179,1,0
24052,2.23,5.0,5.0,1.0,False,0.0,6,True,33.3,151,0,1
41833,2.04,4.7,5.0,1.0,True,0.0,3,False,100.0,152,0,1
47031,0.0,4.77815819594771,4.601559291274656,1.0,False,0.0,0,False,0.0,156,1,0
42367,5.9,5.0,5.0,1.0,True,0.0,0,False,50.0,163,0,1
49824,2.18,4.9,4.1,1.07,False,15.4,2,True,34.6,151,0,0
44888,1.4,4.7,5.0,1.17,True,33.3,0,False,100.0,168,0,1
46904,19.11,5.0,5.0,1.0,False,0.0,0,True,100.0,170,1,0
26178,3.28,5.0,4.0,1.13,False,25.0,1,False,50.0,170,1,0
17227,3.87,5.0,4.601559291274656,1.5,False,50.0,1,False,50.0,181,0,0
24521,6.32,5.0,4.5,1.0,True,0.0,2,True,100.0,174,0,1
49750,0.85,5.0,5.0,1.0,True,0.0,0,False,100.0,155,0,0
35079,11.74,5.0,1.0,1.0,False,0.0,0,False,100.0,152,0,1
14346,4.36,4.7,4.3,1.2,False,15.0,8,True,10.0,178,0,1
29291,7.58,5.0,5.0,1.06,False,25.0,1,True,50.0,157,0,1
37649,12.86,5.0,4.601559291274656,1.0,True,0.0,0,False,0.0,163,1,0
35310,2.54,4.8,4.7,1.0,True,0.0,0,True,88.9,152,0,1
1953,4.73,5.0,4.8,1.06,False,25.0,0,False,25.0,171,1,0
33377,6.61,5.0,5.0,1.0,False,0.0,2,True,60.0,179,0,0
36790,6.67,5.0,4.601559291274656,1.0,True,0.0,1,False,100.0,151,1,0
14495,2.37,4.8,4.3,1.0,False,0.0,1,False,50.0,156,1,0
43104,4.64,4.9,4.8,1.0,False,0.0,0,True,76.9,167,1,0
22907,4.19,5.0,5.0,2.0,False,66.7,0,False,66.7,168,0,1
49183,17.19,4.5,5.0,1.0,False,0.0,1,False,50.0,177,0,1
41902,0.65,5.0,4.601559291274656,1.0,False,0.0,0,False,0.0,172,0,0
11865,7.4,5.0,4.601559291274656,1.0,True,0.0,1,False,0.0,163,1,0
26147,5.17,5.0,5.0,1.0,False,0.0,1,False,0.0,164,0,0
27261,4.76,4.8,4.6,1.16,False,25.0,8,False,53.1,158,0,1
19141,1.52,5.0,4.601559291274656,1.0,False,0.0,0,False,100.0,177,0,1
24590,3.07,5.0,5.0,1.16,False,13.6,3,True,100.0,175,0,1
5751,6.02,5.0,5.0,1.09,False,12.5,2,False,87.5,165,0,0
25762,2.87,4.8,4.7,1.27,True,18.2,1,False,72.7,155,0,1
2243,8.16,5.0,4.601559291274656,1.0,True,0.0,1,False,100.0,156,1,0
25268,7.3,4.8,4.5,1.0,False,0.0,4,True,41.7,171,0,0
11401,10.74,4.8,4.0,1.0,False,0.0,0,True,87.5,174,1,0
40004,2.12,5.0,4.0,1.0,False,0.0,1,False,0.0,164,0,1
